номер	ФИО	адрес	телефон	капитал владельцев
1	ИП Бочарова Е.С.	ул Газопромысловая 22	89333975949	257564
2	ИП Бочарова Е.С.	ул Широтная 45	89723809395	476456213
3	ИП Бочарова Е.С.	ул Республики 53	89884700656	346346222
4	ИП Бочарова Е.С.	ул Рижская 54	89097674751	34561
5	ИП Бочарова Е.С.	ул Молодежная 7	89446033121	670789
6	ИП Бочарова Е.С.	ул 8 Марта 4	89760096901	575449
7	ИП Бочарова Е.С.	ул Энергетиков 6	89550153391	457684
8	ИП Бочарова Е.С.	ул Гоголя 34	89016679904	575469
9	ИП Бочарова Е.С.	ул Ленина 90	89871909605	345867
10	ИП Бочарова Е.С.	ул Малышева 5	89302245308	684679
11	ИП Бочарова Е.С.	ул Пермякова 1	89702648953	567356
12	ИП Бочарова Е.С.	ул Ветеранов Труда 45	89284411408	356856
13	ИП Бочарова Е.С.	ул Королёва 4	89968342288	675645
14	ИП Бочарова Е.С.	ул Закалужская 34	89034564122	457457
15	ИП Бочарова Е.С.	ул Ямская 72	89860058746	678656
16	ИП Бочарова Е.С.	ул Барнаульская 62	89457034286	568756
17	ИП Бочарова Е.С.	ул Янтарная 115	89395299217	687568
18	ИП Бочарова Е.С.	ул 30 лет Победы 58	89357900227	568568
19	ИП Бочарова Е.С.	ул Вербная 40	89809813595	573456
